Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR51A106MUTR-ND,478-KGM21AR51A106MUCT-ND,478-KGM21AR51A106MUDKR-ND","0805ZD106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 0805","18,773","1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_1206-3216-Ceramic-Caps-Brown.jpg","478-CM316X5R106K10ATTR-ND,478-CM316X5R106K10ATCT-ND,478-CM316X5R106K10ATDKR-ND","CM316X5R106K10AT","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 1206","4,999","0.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","10 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.069"" (1.75mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM21AR51A106MLTR-ND,478-KGM21AR51A106MLCT-ND,478-KGM21AR51A106MLDKR-ND","0805ZD106MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 0805","9,370","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_Y5V.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31AV51A106ZUTR-ND,478-KGM31AV51A106ZUCT-ND,478-KGM31AV51A106ZUDKR-ND","1206ZG106ZAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V Y5V 1206","13,162","0.47","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - Y5V","Active","10 µF","-20%, +80%","10V","Y5V (F)","-30°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15CR51A106KMTR-ND,478-KGM15CR51A106KMCT-ND,478-KGM15CR51A106KMDKR-ND","KGM15CR51A106KM","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 0603","9,529","0.48","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32JR51A106KUTR-ND,478-KGM32JR51A106KUCT-ND,478-KGM32JR51A106KUDKR-ND","1210ZD106KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 1210","1,803","0.81","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.087"" (2.21mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-1%2C52mm.jpg","478-KGM21AR71A106MUTR-ND,478-KGM21AR71A106MUCT-ND,478-KGM21AR71A106MUDKR-ND","0805ZC106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X7R 0805","5,880","0.86","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31HR51A106MUTR-ND,478-KGM31HR51A106MUCT-ND,478-KGM31HR51A106MUDKR-ND","1206ZD106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 1206","4,677","0.88","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/1210-%283225-Metric%29-0%2C94mm-J-Code.jpg","478-KGM32JR51A106MUTR-ND,478-KGM32JR51A106MUCT-ND,478-KGM32JR51A106MUDKR-ND","KGM32JR51A106MU","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 1210","2,705","1.59","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.087"" (2.21mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_1206-3216-Ceramic-Caps-Brown.jpg","478-CM316X5R106M10ATTR-ND,478-CM316X5R106M10ATCT-ND,478-CM316X5R106M10ATDKR-ND","CM316X5R106M10AT","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 1206","1,786","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","10 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.069"" (1.75mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_Y5V.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/820/1210-%283225-Metric%29-2%2C29mm-X-Code.jpg","478-KGM32KV51A106ZUTR-ND,478-KGM32KV51A106ZUCT-ND,478-KGM32KV51A106ZUDKR-ND","1210ZG106ZAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V Y5V 1210","2,580","1.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - Y5V","Active","10 µF","-20%, +80%","10V","Y5V (F)","-30°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.090"" (2.29mm)","-","-"
"https://datasheets.kyocera-avx.com/hvld.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_CERCAP.jpg","478-LD06ZC106KAB2ATR-ND,478-LD06ZC106KAB2ACT-ND,478-LD06ZC106KAB2ADKR-ND","LD06ZC106KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","479","10.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","10 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.070"" (1.78mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/870/0603-%28.80%29-ESD-SAFE-Series.jpg","478-KGM15CR51A106MMTR-ND,478-KGM15CR51A106MMCT-ND,478-KGM15CR51A106MMDKR-ND","0603ZD106MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 0603","11,015","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR71A106MUTR-ND,478-KGM31HR71A106MUCT-ND,478-KGM31HR71A106MUDKR-ND","1206ZC106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X7R 1206","4,948","0.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KAMSERIES.jpg","478-KAM21AR71A106MUTR-ND,478-KAM21AR71A106MUCT-ND,478-KAM21AR71A106MUDKR-ND","KAM21AR71A106MU","KYOCERA AVX","KYOCERA AVX","0805 X7R 10UF20% 10V AEC-Q200","3,000","0.44","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","10 µF","±20%","10V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR51A106KUTR-ND,478-KGM21AR51A106KUCT-ND,478-KGM21AR51A106KUDKR-ND","0805ZD106KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X5R 0805","782","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","10 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32LR71A106MUTR-ND,478-KGM32LR71A106MUCT-ND,478-KGM32LR71A106MUDKR-ND","1210ZC106MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10UF 10V X7R 1210","626","0.62","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://datasheets.kyocera-avx.com/hvld.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_CERCAP.jpg","478-LD05ZC106KAB2ATR-ND,478-LD05ZC106KAB2ACT-ND,478-LD05ZC106KAB2ADKR-ND","LD05ZC106KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","17","8.73","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","10 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.060"" (1.52mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-1%2C52mm.jpg","478-KGM21AR51A226MUTR-ND,478-KGM21AR51A226MUCT-ND,478-KGM21AR51A226MUDKR-ND","0805ZD226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X5R 0805","204,300","0.4","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR51A226MUTR-ND,478-KGM31HR51A226MUCT-ND,478-KGM31HR51A226MUDKR-ND","1206ZD226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X5R 1206","50,558","0.54","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/827/1206-%283216-Metric%29-1%2C80mm-Q-Code.jpg","478-KGM31AR71A226KUTR-ND,478-KGM31AR71A226KUCT-ND,478-KGM31AR71A226KUDKR-ND","1206ZC226KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X7R 1206","7,549","0.7","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","22 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31AR71A226MUTR-ND,478-KGM31AR71A226MUCT-ND,478-KGM31AR71A226MUDKR-ND","1206ZC226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X7R 1206","6,649","0.83","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","22 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM15CR51A226MTTR-ND,478-KGM15CR51A226MTCT-ND,478-KGM15CR51A226MTDKR-ND","KGM15CR51A226MT","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X5R 0603","13,913","0.95","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32AR51A226KUTR-ND,478-KGM32AR51A226KUCT-ND,478-KGM32AR51A226KUDKR-ND","1210ZD226KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X5R 1210","12,068","1.29","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31HR51A226KUTR-ND,478-KGM31HR51A226KUCT-ND,478-KGM31HR51A226KUDKR-ND","1206ZD226KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X5R 1206","14,796","1.46","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.075"" (1.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_Y5V.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/805/1206-%283216-Metric%29-1%2C78mm-Q-Code.jpg","478-KGM31AV51A226ZUTR-ND,478-KGM31AV51A226ZUCT-ND,478-KGM31AV51A226ZUDKR-ND","1206ZG226ZAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V Y5V 1206","8,997","1.74","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - Y5V","Active","22 µF","-20%, +80%","10V","Y5V (F)","-30°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.071"" (1.80mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32LR71A226KUTR-ND,478-KGM32LR71A226KUCT-ND,478-KGM32LR71A226KUDKR-ND","1210ZC226KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X7R 1210","834","2.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","22 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X6S.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/204/CM-0805%282012%29.JPG","478-KGM21AS61A226MUTR-ND,478-KGM21AS61A226MUCT-ND,478-KGM21AS61A226MUDKR-ND","KGM21AS61A226MU","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X6S 0805","12,605","0.55","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X6S","Active","22 µF","±20%","10V","X6S","-55°C ~ 105°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_Y5V.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/820/1210-%283225-Metric%29-2%2C29mm-X-Code.jpg","478-KGM32KV51A226ZUTR-ND,478-KGM32KV51A226ZUCT-ND,478-KGM32KV51A226ZUDKR-ND","1210ZG226ZAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V Y5V 1210","3,395","1.85","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - Y5V","Active","22 µF","-20%, +80%","10V","Y5V (F)","-30°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.090"" (2.29mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/956/1812-%284532-Metric%29-2%2C80mm.jpg","478-KGM43JR51A226KVTR-ND,478-KGM43JR51A226KVCT-ND,478-KGM43JR51A226KVDKR-ND","1812ZD226KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X5R 1812","352","1.92","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.110"" (2.80mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32AR51A226MUTR-ND,478-KGM32AR51A226MUCT-ND,478-KGM32AR51A226MUDKR-ND","1210ZD226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X5R 1210","1,249","1.97","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32LR71A226MUTR-ND,478-KGM32LR71A226MUCT-ND,478-KGM32LR71A226MUDKR-ND","1210ZC226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X7R 1210","8,511","1.58","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","22 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://ele.kyocera.com/assets/products/capacitor/KGM_Series_e.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKGM-Series.jpg","478-KGM21AT71A226MUTR-ND,478-KGM21AT71A226MUCT-ND,478-KGM21AT71A226MUDKR-ND","KGM21AT71A226MU","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X7T 0805","5,410","0.85","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - CM","Active","22 µF","±20%","10V","X7T","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4804/CM03_CM05_CM105_CM21_CM316_Spec.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_0805-2012-Ceramic-Caps-Brown.jpg","478-0805ZT226MAT2ATR-ND,478-0805ZT226MAT2ACT-ND,478-0805ZT226MAT2ADKR-ND","0805ZT226MAT2A","KYOCERA AVX","KYOCERA AVX","0805 X7T 22UF10% 10V","4,535","0.85","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Active","22 µF","±20%","10V","X7T","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/cx5r-KGM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/956/1812-%284532-Metric%29-2%2C80mm.jpg","478-KGM43JR51A226MVTR-ND,478-KGM43JR51A226MVCT-ND,478-KGM43JR51A226MVDKR-ND","1812ZD226MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X5R 1812","460","3.44","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X5R","Active","22 µF","±20%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1812 (4532 Metric)","0.177"" L x 0.126"" W (4.50mm x 3.20mm)","-","0.110"" (2.80mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_1210-3225-Ceramic-Caps-Brown.jpg","478-CM32X5R226K10ATTR-ND,478-CM32X5R226K10ATCT-ND,478-CM32X5R226K10ATDKR-ND","CM32X5R226K10AT","KYOCERA AVX","KYOCERA AVX","CAP CER 22UF 10V X5R 1210","58","0.78","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CM","Obsolete","22 µF","±10%","10V","X5R","-55°C ~ 85°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.126"" L x 0.098"" W (3.20mm x 2.50mm)","-","0.106"" (2.70mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/780/1210-%283225-Metric%29-2%2C80.jpg","478-KGM32LR71A476KUTR-ND,478-KGM32LR71A476KUCT-ND,478-KGM32LR71A476KUDKR-ND","1210ZC476KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 47UF 10V X7R 1210","6,730","2.06","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","47 µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/778/1210-%283225-Metric%29-2%2C79mm-Z-Code.jpg","478-KGM32LR71A476MUTR-ND,478-KGM32LR71A476MUCT-ND,478-KGM32LR71A476MUDKR-ND","1210ZC476MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 47UF 10V X7R 1210","4,491","2.09","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","47 µF","±20%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1210 (3225 Metric)","0.130"" L x 0.098"" W (3.30mm x 2.50mm)","-","0.110"" (2.80mm)","-","-"
